24.25000	10.889	 8.482	3.5827	0.1311	0.1639	0.0632	1.6392e-001	1.6392e-001	7.64874e-001
24.26667	10.994	 8.586	3.5792	0.1338	0.1659	0.0644	1.6592e-001	1.6592e-001	7.75071e-001
24.28333	11.101	 8.691	3.5756	0.1366	0.1680	0.0658	1.6796e-001	1.6796e-001	7.85465e-001
24.30000	11.206	 8.691	3.5756	0.1366	0.1680	0.0658	1.6796e-001	1.6796e-001	7.85465e-001
24.31667	11.311	 8.795	3.5720	0.1395	0.1700	0.0671	1.6996e-001	1.6996e-001	7.95697e-001
24.33333	11.415	 8.898	3.5685	0.1423	0.1720	0.0685	1.7196e-001	1.7196e-001	8.05946e-001
24.35000	11.519	 9.001	3.5649	0.1452	0.1740	0.0698	1.7395e-001	1.7395e-001	8.16121e-001
24.36667	11.623	 9.206	3.5578	0.1511	0.1779	0.0726	1.7791e-001	1.7791e-001	8.36522e-001
24.38333	11.726	 9.308	3.5543	0.1541	0.1799	0.0740	1.7988e-001	1.7988e-001	8.46656e-001
24.40000	11.830	 9.410	3.5508	0.1571	0.1819	0.0754	1.8186e-001	1.8186e-001	8.56896e-001
24.41667	11.932	 9.511	3.5472	0.1602	0.1838	0.0768	1.8380e-001	1.8380e-001	8.66971e-001
24.43333	12.031	 9.511	3.5472	0.1602	0.1838	0.0768	1.8380e-001	1.8380e-001	8.66971e-001
24.45000	12.132	 9.609	3.5437	0.1633	0.1857	0.0783	1.8569e-001	1.8569e-001	8.76786e-001
24.46667	12.232	 9.708	3.5402	0.1664	0.1876	0.0797	1.8761e-001	1.8761e-001	8.86799e-001
24.48333	12.331	 9.904	3.5331	0.1728	0.1914	0.0827	1.9141e-001	1.9141e-001	9.06594e-001
24.50000	12.429	10.001	3.5296	0.1760	0.1933	0.0842	1.9327e-001	1.9327e-001	9.16375e-001
24.51667	12.526	10.097	3.5261	0.1792	0.1951	0.0856	1.9512e-001	1.9512e-001	9.26078e-001
24.53333	12.624	10.193	3.5226	0.1825	0.1970	0.0872	1.9699e-001	1.9699e-001	9.35885e-001
24.55000	12.720	10.193	3.5226	0.1825	0.1970	0.0872	1.9699e-001	1.9699e-001	9.35885e-001
24.56667	12.818	10.288	3.5191	0.1858	0.1988	0.0887	1.9882e-001	1.9882e-001	9.45522e-001
24.58333	12.911	10.384	3.5156	0.1892	0.2007	0.0902	2.0068e-001	2.0068e-001	9.55355e-001
24.60000	13.003	10.476	3.5121	0.1926	0.2025	0.0918	2.0245e-001	2.0245e-001	9.64741e-001
24.61667	13.098	10.660	3.5051	0.1994	0.2060	0.0949	2.0601e-001	2.0601e-001	9.83639e-001
24.63333	13.192	10.753	3.5016	0.2029	0.2078	0.0965	2.0780e-001	2.0780e-001	9.93151e-001
24.65000	13.282	10.841	3.4981	0.2064	0.2095	0.0981	2.0951e-001	2.0951e-001	1.00230e+000
24.66667	13.370	10.928	3.4946	0.2099	0.2112	0.0997	2.1119e-001	2.1119e-001	1.01128e+000
24.68333	13.458	10.928	3.4946	0.2099	0.2112	0.0997	2.1119e-001	2.1119e-001	1.01128e+000
24.70000	13.547	11.015	3.4911	0.2134	0.2129	0.1013	2.1286e-001	2.1286e-001	1.02027e+000
24.71667	13.634	11.102	3.4877	0.2170	0.2146	0.1029	2.1455e-001	2.1455e-001	1.02936e+000
24.73333	13.720	11.272	3.4807	0.2242	0.2179	0.1061	2.1784e-001	2.1784e-001	1.04711e+000
24.75000	13.805	11.356	3.4773	0.2279	0.2195	0.1078	2.1946e-001	2.1946e-001	1.05585e+000
24.76667	13.888	11.438	3.4738	0.2316	0.2210	0.1094	2.2103e-001	2.2103e-001	1.06442e+000
24.78333	13.970	11.518	3.4703	0.2353	0.2226	0.1111	2.2259e-001	2.2259e-001	1.07291e+000
24.80000	14.051	11.518	3.4703	0.2353	0.2226	0.1111	2.2259e-001	2.2259e-001	1.07291e+000
24.81667	14.131	11.598	3.4669	0.2390	0.2241	0.1127	2.2413e-001	2.2413e-001	1.08130e+000
24.83333	14.211	11.676	3.4634	0.2428	0.2257	0.1144	2.2565e-001	2.2565e-001	1.08962e+000
24.85000	14.289	11.755	3.4600	0.2466	0.2272	0.1161	2.2717e-001	2.2717e-001	1.09794e+000
24.86667	14.365	11.906	3.4531	0.2542	0.2301	0.1195	2.3009e-001	2.3009e-001	1.11403e+000
24.88333	14.440	11.980	3.4496	0.2581	0.2315	0.1212	2.3151e-001	2.3151e-001	1.12190e+000
24.90000	14.512	12.050	3.4462	0.2619	0.2329	0.1229	2.3288e-001	2.3288e-001	1.12950e+000
24.91667	14.587	12.124	3.4428	0.2659	0.2343	0.1246	2.3430e-001	2.3430e-001	1.13738e+000
24.93333	14.657	12.124	3.4428	0.2659	0.2343	0.1246	2.3430e-001	2.3430e-001	1.13738e+000
24.95000	14.730	12.192	3.4393	0.2698	0.2356	0.1263	2.3563e-001	2.3563e-001	1.14480e+000
